user_number,datetime,Consommation,cluster,anomalie,type
1_16,2016-08-05 10:19:24,6,1,0,
1_16,2016-08-05 11:19:24,0,1,0,
1_16,2016-08-05 12:19:24,0,1,0,
1_16,2016-08-05 13:19:24,7,1,0,
1_16,2016-08-05 14:19:22,37,1,0,
1_16,2016-08-05 15:19:22,0,1,0,
1_16,2016-08-05 16:19:22,60,1,0,
1_16,2016-08-05 17:19:22,0,1,0,
1_16,2016-08-05 18:19:22,33,1,0,
1_16,2016-08-05 19:19:22,0,1,0,
1_16,2016-08-05 20:19:22,0,1,0,
1_16,2016-08-05 21:19:22,0,1,0,
1_16,2016-08-05 22:19:24,1,1,0,
1_16,2016-08-05 23:19:24,2,1,0,
1_16,2016-08-06 00:19:24,0,1,0,
1_16,2016-08-06 01:19:24,0,1,0,
1_16,2016-08-06 02:19:20,0,1,0,
1_16,2016-08-06 03:19:20,0,1,0,
1_16,2016-08-06 04:19:20,0,1,0,
1_16,2016-08-06 05:19:20,0,1,0,
1_16,2016-08-06 06:19:21,0,1,0,
1_16,2016-08-06 07:19:21,12,1,0,
1_16,2016-08-06 08:19:21,65,1,0,
1_16,2016-08-06 09:19:21,0,1,0,
1_16,2016-08-06 10:19:20,10,1,0,
1_16,2016-08-06 11:19:20,0,1,0,
1_16,2016-08-06 12:19:20,0,1,0,
1_16,2016-08-06 13:19:20,0,1,0,
1_16,2016-08-06 14:19:21,0,1,0,
1_16,2016-08-06 15:19:21,36,1,0,
1_16,2016-08-06 16:19:21,0,1,0,
1_16,2016-08-06 17:19:21,25,1,0,
1_16,2016-08-06 18:19:21,17,1,0,
1_16,2016-08-06 19:19:21,0,1,0,
1_16,2016-08-06 20:19:21,0,1,0,
1_16,2016-08-06 21:19:21,0,1,0,
1_16,2016-08-07 02:19:21,3,1,0,
1_16,2016-08-07 03:19:21,0,1,0,
1_16,2016-08-07 04:19:21,0,1,0,
1_16,2016-08-07 05:19:21,0,1,0,
1_16,2016-08-07 06:19:20,0,1,0,
1_16,2016-08-07 07:19:20,29,1,0,
1_16,2016-08-07 08:19:20,48,1,0,
1_16,2016-08-07 09:19:20,0,1,0,
1_16,2016-08-07 10:19:17,0,1,0,
1_16,2016-08-07 11:19:17,0,1,0,
1_16,2016-08-07 12:19:17,12,1,0,
1_16,2016-08-07 13:19:17,74,1,0,
1_16,2016-08-07 14:19:20,28,1,0,
1_16,2016-08-07 15:19:20,20,1,0,
1_16,2016-08-07 16:19:20,22,1,0,
1_16,2016-08-07 17:19:20,52,1,0,
1_16,2016-08-07 18:19:18,3,1,0,
1_16,2016-08-07 19:19:18,10,1,0,
1_16,2016-08-07 20:19:18,3,1,0,
1_16,2016-08-07 21:19:18,1,1,0,
1_16,2016-08-07 22:19:19,9,1,0,
1_16,2016-08-07 23:19:19,0,1,0,
1_16,2016-08-08 00:19:19,0,1,0,
1_16,2016-08-08 01:19:19,0,1,0,
1_16,2016-08-08 02:19:18,0,1,0,
1_16,2016-08-08 03:19:18,0,1,0,
1_16,2016-08-08 04:19:18,0,1,0,
1_16,2016-08-08 05:19:18,0,1,0,
1_16,2016-08-08 06:19:17,0,1,0,
1_16,2016-08-08 07:19:17,13,1,0,
1_16,2016-08-08 08:19:17,55,1,0,
1_16,2016-08-08 09:19:17,0,1,0,
1_16,2016-08-08 10:19:16,0,1,0,
1_16,2016-08-08 11:19:16,0,1,0,
1_16,2016-08-08 12:19:16,0,1,0,
1_16,2016-08-08 13:19:16,0,1,0,
1_16,2016-08-08 14:19:25,45,1,0,
1_16,2016-08-08 15:19:25,1,1,0,
1_16,2016-08-08 16:19:25,44,1,0,
1_16,2016-08-08 17:19:25,0,1,0,
1_16,2016-08-08 18:40:18,20,1,0,
1_16,2016-08-08 19:40:18,22,1,0,
1_16,2016-08-08 20:40:18,0,1,0,
1_16,2016-08-08 21:40:18,9,1,0,
1_16,2016-08-08 22:19:17,2,1,0,
1_16,2016-08-08 23:19:17,7,1,0,
1_16,2016-08-09 00:19:17,0,1,0,
1_16,2016-08-09 01:19:17,0,1,0,
1_16,2016-08-09 02:19:15,3,1,0,
1_16,2016-08-09 03:19:15,0,1,0,
1_16,2016-08-09 04:19:15,0,1,0,
1_16,2016-08-09 05:19:15,0,1,0,
1_16,2016-08-09 06:19:16,0,1,0,
1_16,2016-08-09 07:19:16,19,1,0,
1_16,2016-08-09 08:19:16,53,1,0,
1_16,2016-08-09 09:19:16,25,1,0,
1_16,2016-08-09 10:19:13,0,1,0,
1_16,2016-08-09 11:19:13,0,1,0,
1_16,2016-08-09 12:19:13,0,1,0,
1_16,2016-08-09 13:19:13,6,1,0,
1_16,2016-08-09 14:19:14,26,1,0,
1_16,2016-08-09 15:19:14,19,1,0,
1_16,2016-08-09 16:19:14,28,1,0,
1_16,2016-08-09 17:19:14,0,1,0,
1_16,2016-08-09 18:19:13,27,1,0,
1_16,2016-08-09 19:19:13,0,1,0,
1_16,2016-08-09 20:19:13,0,1,0,
1_16,2016-08-09 21:19:13,0,1,0,
1_16,2016-08-09 22:19:15,22,1,0,
1_16,2016-08-09 23:19:15,0,1,0,
1_16,2016-08-10 00:19:15,13,1,0,
1_16,2016-08-10 01:19:15,0,1,0,
1_16,2016-08-10 02:19:15,0,1,0,
1_16,2016-08-10 03:19:15,0,1,0,
1_16,2016-08-10 04:19:15,0,1,0,
1_16,2016-08-10 05:19:15,0,1,0,
1_16,2016-08-10 06:19:19,0,1,0,
1_16,2016-08-10 07:19:19,23,1,0,
1_16,2016-08-10 08:19:19,58,1,0,
1_16,2016-08-10 09:19:19,10,1,0,
1_16,2016-08-10 10:19:12,49,1,0,
1_16,2016-08-10 11:19:12,2,1,0,
1_16,2016-08-10 12:19:12,0,1,0,
1_16,2016-08-10 13:19:12,0,1,0,
1_16,2016-08-10 14:19:12,0,1,0,
1_16,2016-08-10 15:19:12,1,1,0,
1_16,2016-08-10 16:19:12,7,1,0,
1_16,2016-08-10 17:19:12,63,1,0,
1_16,2016-08-10 18:19:09,2,1,0,
1_16,2016-08-10 19:19:09,6,1,0,
1_16,2016-08-10 20:19:09,0,1,0,
1_16,2016-08-10 21:19:09,2,1,0,
1_16,2016-08-10 22:19:11,7,1,0,
1_16,2016-08-10 23:19:11,6,1,0,
1_16,2016-08-11 00:19:11,0,1,0,
1_16,2016-08-11 01:19:11,0,1,0,
1_16,2016-08-11 02:19:10,0,1,0,
1_16,2016-08-11 03:19:10,3,1,0,
1_16,2016-08-11 04:19:10,0,1,0,
1_16,2016-08-11 05:19:10,0,1,0,
1_16,2016-08-11 06:19:15,0,1,0,
1_16,2016-08-11 07:19:15,6,1,0,
1_16,2016-08-11 08:19:15,53,1,0,
1_16,2016-08-11 09:19:15,0,1,0,
1_16,2016-08-11 10:19:09,0,1,0,
1_16,2016-08-11 11:19:09,7,1,0,
1_16,2016-08-11 12:19:09,0,1,0,
1_16,2016-08-11 13:19:09,0,1,0,
1_16,2016-08-11 14:19:10,48,1,0,
1_16,2016-08-11 15:19:10,13,1,0,
1_16,2016-08-11 16:19:10,27,1,0,
1_16,2016-08-11 17:19:10,37,1,0,
1_16,2016-08-11 18:19:10,19,1,0,
1_16,2016-08-11 19:19:10,0,1,0,
1_16,2016-08-11 20:19:10,0,1,0,
1_16,2016-08-11 21:19:10,0,1,0,
1_16,2016-08-11 22:19:11,20,1,0,
1_16,2016-08-11 23:19:11,11,1,0,
1_16,2016-08-12 00:19:11,0,1,0,
1_16,2016-08-12 01:19:11,0,1,0,
1_16,2016-08-12 02:19:08,0,1,0,
1_16,2016-08-12 03:19:08,0,1,0,
1_16,2016-08-12 04:19:08,0,1,0,
1_16,2016-08-12 05:19:08,0,1,0,
1_16,2016-08-12 06:19:15,0,1,0,
1_16,2016-08-12 07:19:15,17,1,0,
1_16,2016-08-12 08:19:15,87,1,0,
1_16,2016-08-12 09:19:15,0,1,0,
1_16,2016-08-12 10:19:08,0,1,0,
1_16,2016-08-12 11:19:08,0,1,0,
1_16,2016-08-12 12:19:08,0,1,0,
1_16,2016-08-12 13:19:08,0,1,0,
1_16,2016-08-12 14:19:08,0,1,0,
1_16,2016-08-12 15:19:08,8,1,0,
1_16,2016-08-12 16:19:08,0,1,0,
1_16,2016-08-12 17:19:08,28,1,0,
1_16,2016-08-12 18:19:07,17,1,0,
1_16,2016-08-12 19:19:07,3,1,0,
1_16,2016-08-12 20:19:07,0,1,0,
1_16,2016-08-12 21:19:07,0,1,0,
1_16,2016-08-12 22:19:09,6,1,0,
1_16,2016-08-12 23:19:09,7,1,0,
1_16,2016-09-01 00:18:28,0,1,0,
1_16,2016-09-01 01:18:28,0,1,0,
1_16,2016-09-01 02:18:27,0,1,0,
1_16,2016-09-01 03:18:27,0,1,0,
1_16,2016-09-01 04:18:27,0,1,0,
1_16,2016-09-01 05:18:27,0,1,0,
1_16,2016-09-01 06:18:26,0,1,0,
1_16,2016-09-01 07:18:26,0,1,0,
1_16,2016-09-01 08:18:26,0,1,0,
1_16,2016-09-01 09:18:26,0,1,0,
1_16,2016-09-01 10:18:26,11,1,0,
1_16,2016-09-01 11:18:26,14,1,0,
1_16,2016-09-01 12:18:26,0,1,0,
1_16,2016-09-01 13:18:26,39,1,0,
1_16,2016-09-01 14:18:26,8,1,0,
1_16,2016-09-01 15:18:26,39,1,0,
1_16,2016-09-01 16:18:26,7,1,0,
1_16,2016-09-01 17:18:26,49,1,0,
1_16,2016-09-01 18:18:25,7,1,0,
1_16,2016-09-01 19:18:25,0,1,0,
1_16,2016-09-01 20:18:25,0,1,0,
1_16,2016-09-01 21:18:25,0,1,0,
1_16,2016-09-01 22:18:30,0,1,0,
1_16,2016-09-01 23:18:30,0,1,0,
1_16,2016-09-02 00:18:30,0,1,0,
1_16,2016-09-02 01:18:30,8,1,0,
1_16,2016-09-02 02:18:23,0,1,0,
1_16,2016-09-02 03:18:23,0,1,0,
1_16,2016-09-02 04:18:23,0,1,0,
1_16,2016-09-02 05:18:23,0,1,0,
1_16,2016-09-02 06:18:28,0,1,0,
1_16,2016-09-02 07:18:28,0,1,0,
1_16,2016-09-02 08:18:28,0,1,0,
1_16,2016-09-02 09:18:28,0,1,0,
1_16,2016-09-02 10:18:25,9,1,0,
1_16,2016-09-02 11:18:25,17,1,0,
1_16,2016-09-02 12:18:25,0,1,0,
1_16,2016-09-02 13:18:25,0,1,0,
1_16,2016-09-02 14:18:24,0,1,0,
1_16,2016-09-02 15:18:24,0,1,0,
1_16,2016-09-02 16:18:24,14,1,0,
1_16,2016-09-02 17:18:24,0,1,0,
1_16,2016-09-02 18:18:25,0,1,0,
1_16,2016-09-02 19:18:25,0,1,0,
1_16,2016-09-02 20:18:25,6,1,0,
1_16,2016-09-02 21:18:25,11,1,0,
1_16,2016-09-02 22:18:24,37,1,0,
1_16,2016-09-02 23:18:24,2,1,0,
1_16,2016-09-03 00:18:24,0,1,0,
1_16,2016-09-03 01:18:24,0,1,0,
1_16,2016-09-03 02:18:23,0,1,0,
1_16,2016-09-03 03:18:23,0,1,0,
1_16,2016-09-03 04:18:23,7,1,0,
1_16,2016-09-03 05:18:23,0,1,0,
1_16,2016-09-03 06:18:22,0,1,0,
1_16,2016-09-03 07:18:22,0,1,0,
1_16,2016-09-03 08:18:22,0,1,0,
1_16,2016-09-03 09:18:22,0,1,0,
1_16,2016-09-03 10:18:22,9,1,0,
1_16,2016-09-03 11:18:22,9,1,0,
1_16,2016-09-03 12:18:22,10,1,0,
1_16,2016-09-03 13:18:22,0,1,0,
1_16,2016-09-03 14:18:21,21,1,0,
1_16,2016-09-03 15:18:21,74,1,0,
1_16,2016-09-03 16:18:21,2,1,0,
1_16,2016-09-03 17:18:21,10,1,0,
1_16,2016-09-03 18:18:20,0,1,0,
1_16,2016-09-03 19:18:20,0,1,0,
1_16,2016-09-03 20:18:20,41,1,0,
1_16,2016-09-03 21:18:20,4,1,0,
1_16,2016-09-03 22:18:23,10,1,0,
1_16,2016-09-03 23:18:23,0,1,0,
1_16,2016-09-04 00:18:23,0,1,0,
1_16,2016-09-04 01:18:23,0,1,0,
1_16,2016-09-04 02:18:19,0,1,0,
1_16,2016-09-04 03:18:19,16,1,0,
1_16,2016-09-04 04:18:19,0,1,0,
1_16,2016-09-04 05:18:19,0,1,0,
1_16,2016-09-04 10:18:20,0,1,0,
1_16,2016-09-04 11:18:20,0,1,0,
1_16,2016-09-04 12:18:20,23,1,0,
1_16,2016-09-04 13:18:20,47,1,0,
1_16,2016-09-04 14:18:21,46,1,0,
1_16,2016-09-04 15:18:21,1,1,0,
1_16,2016-09-04 16:18:21,28,1,0,
1_16,2016-09-04 17:18:21,0,1,0,
1_16,2016-09-04 18:18:19,0,1,0,
1_16,2016-09-04 19:18:19,0,1,0,
1_16,2016-09-04 20:18:19,10,1,0,
1_16,2016-09-04 21:18:19,181,1,0,
1_16,2016-09-04 22:18:19,9,1,0,
1_16,2016-09-04 23:18:19,0,1,0,
1_16,2016-09-05 00:18:19,21,1,0,
1_16,2016-09-05 01:18:19,0,1,0,
1_16,2016-09-05 02:18:18,0,1,0,
1_16,2016-09-05 03:18:18,0,1,0,
1_16,2016-09-05 04:18:18,0,1,0,
1_16,2016-09-05 05:18:18,0,1,0,
1_16,2016-09-05 06:18:18,1,1,0,
1_16,2016-09-05 07:18:18,0,1,0,
1_16,2016-09-05 08:18:18,81,1,0,
1_16,2016-09-05 09:18:18,18,1,0,
1_16,2016-09-05 10:18:17,0,1,0,
1_16,2016-09-05 11:18:17,0,1,0,
1_16,2016-09-05 12:18:17,0,1,0,
1_16,2016-09-05 13:18:17,0,1,0,
1_16,2016-09-05 18:18:17,127,1,0,
1_16,2016-09-05 19:18:17,0,1,0,
1_16,2016-09-05 20:18:17,0,1,0,
1_16,2016-09-05 21:18:17,38,1,0,
1_16,2016-09-05 22:18:18,17,1,0,
1_16,2016-09-05 23:18:18,67,1,0,
1_16,2016-09-06 00:18:18,7,1,0,
1_16,2016-09-06 01:18:18,0,1,0,
1_16,2016-09-06 02:18:15,1,1,0,
1_16,2016-09-06 03:18:15,6,1,0,
1_16,2016-09-06 04:18:15,0,1,0,
1_16,2016-09-06 05:18:15,0,1,0,
1_16,2016-09-06 06:18:17,0,1,0,
1_16,2016-09-06 07:18:17,0,1,0,
1_16,2016-09-06 08:18:17,0,1,0,
1_16,2016-09-06 09:18:17,0,1,0,
1_16,2016-09-06 10:18:15,6,1,0,
1_16,2016-09-06 11:18:15,41,1,0,
1_16,2016-09-06 12:18:15,0,1,0,
1_16,2016-09-06 13:18:15,42,1,0,
1_16,2016-09-06 14:18:17,4,1,0,
1_16,2016-09-06 15:18:17,92,1,0,
1_16,2016-09-06 16:18:17,86,1,0,
1_16,2016-09-06 17:18:17,0,1,0,
1_16,2016-09-06 18:18:15,8,1,0,
1_16,2016-09-06 19:18:15,0,1,0,
1_16,2016-09-06 20:18:15,0,1,0,
1_16,2016-09-06 21:18:15,41,1,0,
1_16,2016-09-06 22:18:15,9,1,0,
1_16,2016-09-06 23:18:15,31,1,0,
1_16,2016-09-07 00:18:15,82,1,0,
1_16,2016-09-07 01:18:15,0,1,0,
1_16,2016-09-07 02:18:14,0,1,0,
1_16,2016-09-07 03:18:14,0,1,0,
1_16,2016-09-07 04:18:14,0,1,0,
1_16,2016-09-07 05:18:14,0,1,0,
1_16,2016-09-07 06:18:16,1,1,0,
1_16,2016-09-07 07:18:16,7,1,0,
1_16,2016-09-07 08:18:16,117,1,0,
1_16,2016-09-07 09:18:16,9,1,0,
1_16,2016-09-07 10:18:14,0,1,0,
1_16,2016-09-07 11:18:14,0,1,0,
1_16,2016-09-07 12:18:14,0,1,0,
1_16,2016-09-07 13:18:14,43,1,0,
1_16,2016-09-07 14:18:14,0,1,0,
1_16,2016-09-07 15:18:14,56,1,0,
1_16,2016-09-07 16:18:14,15,1,0,
1_16,2016-09-07 17:18:14,0,1,0,
1_16,2016-09-07 18:18:13,14,1,0,
1_16,2016-09-07 19:18:13,7,1,0,
1_16,2016-09-07 20:18:13,16,1,0,
1_16,2016-09-07 21:18:13,73,1,0,
1_16,2016-09-07 22:18:13,24,1,0,
1_16,2016-09-07 23:18:13,49,1,0,
1_16,2016-09-08 00:18:13,7,1,0,
1_16,2016-09-08 01:18:13,7,1,0,
1_16,2016-09-08 02:18:15,0,1,0,
1_16,2016-09-08 03:18:15,1,1,0,
1_16,2016-09-08 04:18:15,0,1,0,
1_16,2016-09-08 05:18:15,0,1,0,
1_16,2016-09-08 06:18:13,0,1,0,
1_16,2016-09-08 07:18:13,6,1,0,
1_16,2016-09-08 08:18:13,95,1,0,
1_16,2016-09-08 09:18:13,20,1,0,
1_16,2016-09-08 10:18:12,0,1,0,
1_16,2016-09-08 11:18:12,0,1,0,
1_16,2016-09-08 12:18:12,0,1,0,
1_16,2016-09-08 13:18:12,2,1,0,
1_16,2016-09-08 14:18:12,1,1,0,
1_16,2016-09-08 15:18:12,18,1,0,
1_16,2016-09-08 16:18:12,15,1,0,
1_16,2016-09-08 17:18:12,7,1,0,
1_16,2016-09-08 18:18:13,8,1,0,
1_16,2016-09-08 19:18:13,0,1,0,
1_16,2016-09-08 20:18:13,155,1,0,
1_16,2016-09-08 21:18:13,40,1,0,
1_16,2016-09-08 22:18:10,100,1,0,
1_16,2016-09-08 23:18:10,1,1,0,
1_16,2016-09-09 00:18:10,0,1,0,
1_16,2016-09-09 01:18:10,0,1,0,
1_16,2016-09-09 02:18:10,1,1,0,
1_16,2016-09-09 03:18:10,9,1,0,
1_16,2016-09-09 04:18:10,0,1,0,
1_16,2016-09-09 05:18:10,0,1,0,
1_16,2016-09-09 06:18:10,0,1,0,
1_16,2016-09-09 07:18:10,1,1,0,
1_16,2016-09-09 08:18:10,13,1,0,
1_16,2016-09-09 09:18:10,67,1,0,
1_16,2016-09-09 10:18:09,0,1,0,
1_16,2016-09-09 11:18:09,0,1,0,
1_16,2016-09-09 12:18:09,20,1,0,
1_16,2016-09-09 13:18:09,1,1,0,
1_16,2016-09-09 14:18:09,72,1,0,
1_16,2016-09-09 15:18:09,23,1,0,
1_16,2016-09-09 16:18:09,6,1,0,
1_16,2016-09-09 17:18:09,0,1,0,
1_16,2016-09-09 18:18:13,7,1,0,
1_16,2016-09-09 19:18:13,0,1,0,
1_16,2016-09-09 20:18:13,180,1,0,
1_16,2016-09-09 21:18:13,4,1,0,
1_16,2016-09-09 22:18:08,52,1,0,
1_16,2016-09-09 23:18:08,42,1,0,
1_16,2016-09-10 00:18:08,1,1,0,
1_16,2016-09-10 01:18:08,15,1,0,
1_16,2016-09-10 02:18:13,1,1,0,
1_16,2016-09-10 03:18:13,0,1,0,
1_16,2016-09-10 04:18:13,0,1,0,
1_16,2016-09-10 05:18:13,0,1,0,
1_16,2016-09-10 06:18:09,0,1,0,
1_16,2016-09-10 07:18:09,0,1,0,
1_16,2016-09-10 08:18:09,0,1,0,
1_16,2016-09-10 09:18:09,0,1,0,
1_16,2016-09-10 10:18:11,99,1,0,
1_16,2016-09-10 11:18:11,0,1,0,
1_16,2016-09-10 12:18:11,0,1,0,
1_16,2016-09-10 13:18:11,0,1,0,
1_16,2016-09-10 14:18:06,0,1,0,
1_16,2016-09-10 15:18:06,0,1,0,
1_16,2016-09-10 16:18:06,0,1,0,
1_16,2016-09-10 17:18:06,0,1,0,
1_16,2016-09-10 18:18:06,16,1,0,
1_16,2016-09-10 19:18:06,277,1,0,
1_16,2016-09-10 20:18:06,7,1,0,
1_16,2016-09-10 21:18:06,11,1,0,
1_16,2016-09-10 22:18:07,10,1,0,
1_16,2016-09-10 23:18:07,0,1,0,
1_16,2016-09-11 00:18:07,0,1,0,
1_16,2016-09-11 01:18:07,17,1,0,
1_16,2016-09-11 02:18:07,1,1,0,
1_16,2016-09-11 03:18:07,0,1,0,
1_16,2016-09-11 04:18:07,0,1,0,
1_16,2016-09-11 05:18:07,0,1,0,
1_16,2016-09-11 06:18:07,71,1,0,
1_16,2016-09-11 07:18:07,0,1,0,
1_16,2016-09-11 08:18:07,0,1,0,
1_16,2016-09-11 09:18:07,0,1,0,
1_16,2016-09-11 10:03:25,0,1,0,
1_16,2016-09-11 11:03:25,0,1,0,
1_16,2016-09-11 12:03:25,7,1,0,
1_16,2016-09-11 13:03:25,21,1,0,
1_16,2016-09-11 14:18:06,38,1,0,
1_16,2016-09-11 15:18:06,117,1,0,
1_16,2016-09-11 16:18:06,41,1,0,
1_16,2016-09-11 17:18:06,12,1,0,
1_16,2016-09-11 18:18:04,8,1,0,
1_16,2016-09-11 19:18:04,1,1,0,
1_16,2016-09-11 20:18:04,13,1,0,
1_16,2016-09-11 21:18:04,3,1,0,
1_16,2016-09-11 22:18:05,4,1,0,
1_16,2016-09-11 23:18:05,82,1,0,
1_16,2016-09-12 00:18:05,0,1,0,
1_16,2016-09-12 01:18:05,0,1,0,
1_16,2016-09-12 02:18:04,0,1,0,
1_16,2016-09-12 03:18:04,0,1,0,
1_16,2016-09-12 04:18:04,1,1,0,
1_16,2016-09-12 05:18:04,0,1,0,
1_16,2016-09-12 06:18:04,0,1,0,
1_16,2016-09-12 07:18:04,6,1,0,
1_16,2016-09-12 08:18:04,1086,1,1,Surconsommation
1_16,2016-09-12 09:18:04,10,1,0,
1_16,2016-09-12 10:18:03,0,1,0,
1_16,2016-09-12 11:18:03,0,1,0,
1_16,2016-09-12 12:18:03,0,1,0,
1_16,2016-09-12 13:18:03,2,1,0,
1_16,2016-09-12 14:18:06,0,1,0,
1_16,2016-09-12 15:18:06,8,1,0,
1_16,2016-09-12 16:18:06,20,1,0,
1_16,2016-09-12 17:18:06,0,1,0,
1_16,2016-09-12 18:18:03,6,1,0,
1_16,2016-09-12 19:18:03,5,1,0,
1_16,2016-09-12 20:18:03,2,1,0,
1_16,2016-09-12 21:18:03,47,1,0,
1_16,2016-09-12 22:18:03,11,1,0,
1_16,2016-09-12 23:18:03,10,1,0,
1_16,2016-10-01 00:17:22,5,1,0,
1_16,2016-10-01 01:17:22,0,1,0,
1_16,2016-10-01 02:17:20,0,1,0,
1_16,2016-10-01 03:17:20,0,1,0,
1_16,2016-10-01 04:17:20,0,1,0,
1_16,2016-10-01 05:17:20,0,1,0,
1_16,2016-10-01 06:17:19,19,1,0,
1_16,2016-10-01 07:17:19,0,1,0,
1_16,2016-10-01 08:17:19,0,1,0,
1_16,2016-10-01 09:17:19,0,1,0,
1_16,2016-10-01 10:17:22,0,1,0,
1_16,2016-10-01 11:17:22,1,1,0,
1_16,2016-10-01 12:17:22,0,1,0,
1_16,2016-10-01 13:17:22,0,1,0,
1_16,2016-10-01 14:17:19,19,1,0,
1_16,2016-10-01 15:17:19,15,1,0,
1_16,2016-10-01 16:17:19,51,1,0,
1_16,2016-10-01 17:17:19,0,1,0,
1_16,2016-10-01 18:17:20,123,1,0,
1_16,2016-10-01 19:17:20,2,1,0,
1_16,2016-10-01 20:17:20,43,1,0,
1_16,2016-10-01 21:17:20,1,1,0,
1_16,2016-10-01 22:17:23,0,1,0,
1_16,2016-10-01 23:17:23,7,1,0,
1_16,2016-10-02 00:17:23,16,1,0,
1_16,2016-10-02 01:17:23,0,1,0,
1_16,2016-10-02 02:17:17,1,1,0,
1_16,2016-10-02 03:17:17,0,1,0,
1_16,2016-10-02 04:17:17,0,1,0,
1_16,2016-10-02 05:17:17,9,1,0,
1_16,2016-10-02 06:17:17,0,1,0,
1_16,2016-10-02 07:17:17,0,1,0,
1_16,2016-10-02 08:17:17,0,1,0,
1_16,2016-10-02 09:17:17,0,1,0,
1_16,2016-10-02 10:17:18,7,1,0,
1_16,2016-10-02 11:17:18,0,1,0,
1_16,2016-10-02 12:17:18,35,1,0,
1_16,2016-10-02 13:17:18,10,1,0,
1_16,2016-10-02 14:17:19,67,1,0,
1_16,2016-10-02 15:17:19,3,1,0,
1_16,2016-10-02 16:17:19,79,1,0,
1_16,2016-10-02 17:17:19,6,1,0,
1_16,2016-10-02 18:17:15,84,1,0,
1_16,2016-10-02 19:17:15,0,1,1,Coupure d'eau
1_16,2016-10-02 20:17:15,0,1,1,Coupure d'eau
1_16,2016-10-02 21:17:15,0,1,1,Coupure d'eau
1_16,2016-10-02 22:17:17,0,1,1,Coupure d'eau
1_16,2016-10-02 23:17:17,0,1,1,Coupure d'eau
1_16,2016-10-03 00:17:17,27,1,0,
1_16,2016-10-03 01:17:17,55,1,0,
1_16,2016-10-03 02:17:19,0,1,0,
1_16,2016-10-03 03:17:19,0,1,0,
1_16,2016-10-03 04:17:19,0,1,0,
1_16,2016-10-03 05:17:19,0,1,0,
1_16,2016-10-03 06:17:19,0,1,0,
1_16,2016-10-03 07:17:19,61,1,0,
1_16,2016-10-03 08:17:19,15,1,0,
1_16,2016-10-03 09:17:19,69,1,0,
1_16,2016-10-03 10:17:14,0,1,0,
1_16,2016-10-03 11:17:14,0,1,0,
1_16,2016-10-03 12:17:14,0,1,0,
1_16,2016-10-03 13:17:14,0,1,0,
1_16,2016-10-03 14:17:15,0,1,0,
1_16,2016-10-03 15:17:15,12,1,0,
1_16,2016-10-03 16:17:15,23,1,0,
1_16,2016-10-03 17:17:15,0,1,0,
1_16,2016-10-03 18:17:13,19,1,0,
1_16,2016-10-03 19:17:13,7,1,0,
1_16,2016-10-03 20:17:13,1,1,0,
1_16,2016-10-03 21:17:13,12,1,0,
1_16,2016-10-03 22:17:15,20,1,0,
1_16,2016-10-03 23:17:15,102,1,0,
1_16,2016-10-04 00:17:15,0,1,0,
1_16,2016-10-04 01:17:15,5,1,0,
1_16,2016-10-04 02:17:13,1,1,0,
1_16,2016-10-04 03:17:13,0,1,0,
1_16,2016-10-04 04:17:13,0,1,0,
1_16,2016-10-04 05:17:13,0,1,0,
1_16,2016-10-04 06:17:14,0,1,0,
1_16,2016-10-04 07:17:14,0,1,0,
1_16,2016-10-04 08:17:14,81,1,0,
1_16,2016-10-04 09:17:14,92,1,0,
1_16,2016-10-04 10:17:12,0,1,0,
1_16,2016-10-04 11:17:12,0,1,0,
1_16,2016-10-04 12:17:12,0,1,0,
1_16,2016-10-04 13:17:12,0,1,0,
1_16,2016-10-04 14:17:12,10,1,0,
1_16,2016-10-04 15:17:12,2,1,0,
1_16,2016-10-04 16:17:12,3,1,0,
1_16,2016-10-04 17:17:12,53,1,0,
1_16,2016-10-04 18:17:11,5,1,0,
1_16,2016-10-04 19:17:11,1,1,0,
1_16,2016-10-04 20:17:11,0,1,0,
1_16,2016-10-04 21:17:11,24,1,0,
1_16,2016-10-04 22:17:11,9,1,0,
1_16,2016-10-04 23:17:11,16,1,0,
1_16,2016-10-05 00:17:11,1,1,0,
1_16,2016-10-05 01:17:11,17,1,0,
1_16,2016-10-05 02:17:11,0,1,0,
1_16,2016-10-05 03:17:11,0,1,0,
1_16,2016-10-05 04:17:11,0,1,0,
1_16,2016-10-05 05:17:11,0,1,0,
1_16,2016-10-05 06:17:12,0,1,0,
1_16,2016-10-05 07:17:12,0,1,0,
1_16,2016-10-05 08:17:12,23,1,0,
1_16,2016-10-05 09:17:12,63,1,0,
1_16,2016-10-05 10:17:10,0,1,0,
1_16,2016-10-05 11:17:10,15,1,0,
1_16,2016-10-05 12:17:10,0,1,0,
1_16,2016-10-05 13:17:10,10,1,0,
1_16,2016-10-05 14:17:10,0,1,0,
1_16,2016-10-05 15:17:10,0,1,0,
1_16,2016-10-05 16:17:10,0,1,0,
1_16,2016-10-05 17:17:10,24,1,0,
1_16,2016-10-05 18:17:08,2,1,0,
1_16,2016-10-05 19:17:08,9,1,0,
1_16,2016-10-05 20:17:08,5,1,0,
1_16,2016-10-05 21:17:08,24,1,0,
1_16,2016-10-05 22:17:09,48,1,0,
1_16,2016-10-05 23:17:09,6,1,0,
1_16,2016-10-06 00:17:09,0,1,0,
1_16,2016-10-06 01:17:09,0,1,0,
