user_number,datetime,Consommation,cluster,anomalie,type
0_39,2016-05-04 19:01:07,10,0,0,
0_39,2016-05-04 20:01:10,7,0,0,
0_39,2016-05-04 21:01:10,0,0,0,
0_39,2016-05-04 22:01:10,60,0,0,
0_39,2016-05-04 23:01:10,10,0,0,
0_39,2016-05-05 00:01:07,23,0,0,
0_39,2016-05-05 01:01:07,15,0,0,
0_39,2016-05-05 02:01:07,0,0,0,
0_39,2016-05-05 03:01:07,0,0,0,
0_39,2016-05-05 04:03:22,0,0,0,
0_39,2016-05-05 05:03:22,0,0,0,
0_39,2016-05-05 06:03:22,0,0,0,
0_39,2016-05-05 07:03:22,0,0,0,
0_39,2016-05-05 08:05:17,13,0,0,
0_39,2016-05-05 09:05:17,0,0,0,
0_39,2016-05-05 10:05:17,8,0,0,
0_39,2016-05-05 11:05:17,6,0,0,
0_39,2016-05-05 12:00:59,0,0,0,
0_39,2016-05-05 13:00:59,7,0,0,
0_39,2016-05-05 14:00:59,1,0,0,
0_39,2016-05-05 15:00:59,2,0,0,
0_39,2016-05-05 16:01:11,6,0,0,
0_39,2016-05-05 17:01:11,9,0,0,
0_39,2016-05-05 18:01:11,46,0,0,
0_39,2016-05-05 19:01:11,0,0,0,
0_39,2016-05-06 00:01:00,52,0,0,
0_39,2016-05-06 01:01:00,17,0,0,
0_39,2016-05-06 02:01:00,0,0,0,
0_39,2016-05-06 03:01:00,0,0,0,
0_39,2016-05-06 04:00:58,0,0,0,
0_39,2016-05-06 05:00:58,0,0,0,
0_39,2016-05-06 06:00:58,0,0,0,
0_39,2016-05-06 07:00:58,1,0,0,
0_39,2016-05-06 08:01:01,13,0,0,
0_39,2016-05-06 09:01:01,15,0,0,
0_39,2016-05-06 10:01:01,95,0,0,
0_39,2016-05-06 11:01:01,27,0,0,
0_39,2016-05-06 12:00:58,19,0,0,
0_39,2016-05-06 13:00:58,2,0,0,
0_39,2016-05-06 14:00:58,30,0,0,
0_39,2016-05-06 15:00:58,10,0,0,
0_39,2016-05-06 16:01:08,7,0,0,
0_39,2016-05-06 17:01:08,0,0,0,
0_39,2016-05-06 18:01:08,9,0,0,
0_39,2016-05-06 19:01:08,7,0,0,
0_39,2016-05-06 20:00:58,6,0,0,
0_39,2016-05-06 21:00:58,0,0,0,
0_39,2016-05-06 22:00:58,41,0,0,
0_39,2016-05-06 23:00:58,16,0,0,
0_39,2016-05-07 00:00:59,0,0,0,
0_39,2016-05-07 01:00:59,16,0,0,
0_39,2016-05-07 02:00:59,0,0,0,
0_39,2016-05-07 03:00:59,11,0,0,
0_39,2016-05-07 04:02:28,0,0,0,
0_39,2016-05-07 05:02:28,0,0,0,
0_39,2016-05-07 06:02:28,0,0,0,
0_39,2016-05-07 07:02:28,0,0,0,
0_39,2016-05-07 12:00:56,80,0,0,
0_39,2016-05-07 13:00:56,-80,0,1,prb de retour d/eau
0_39,2016-05-07 14:00:56,-30,0,1,prb de retour d/eau
0_39,2016-05-07 15:00:56,-30,0,1,prb de retour d/eau
0_39,2016-05-07 16:00:58,-30,0,1,prb de retour d/eau
0_39,2016-05-07 17:00:58,-30,0,1,prb de retour d/eau
0_39,2016-05-07 18:00:58,-30,0,1,prb de retour d/eau
0_39,2016-05-07 19:00:58,-36,0,1,prb de retour d/eau
0_39,2016-05-07 20:00:56,-36,0,1,prb de retour d/eau
0_39,2016-05-07 21:00:56,-30,0,1,prb de retour d/eau
0_39,2016-05-07 22:00:56,-32,0,1,prb de retour d/eau
0_39,2016-05-07 23:00:56,-40,0,1,prb de retour d/eau
0_39,2016-05-08 00:00:57,13,0,0,
0_39,2016-05-08 01:00:57,15,0,0,
0_39,2016-05-08 02:00:57,0,0,0,
0_39,2016-05-08 03:00:57,0,0,0,
0_39,2016-05-08 04:01:30,0,0,0,
0_39,2016-05-08 05:01:30,0,0,0,
0_39,2016-05-08 06:01:30,0,0,0,
0_39,2016-05-08 07:01:30,0,0,0,
0_39,2016-05-08 08:03:04,0,0,0,
0_39,2016-05-08 09:03:04,0,0,0,
0_39,2016-05-08 10:03:04,16,0,0,
0_39,2016-05-08 11:03:04,86,0,0,
0_39,2016-05-08 16:03:32,92,0,0,
0_39,2016-05-08 17:03:32,6,0,0,
0_39,2016-05-08 18:03:32,45,0,0,
0_39,2016-05-08 19:03:32,6,0,0,
0_39,2016-05-08 20:01:05,0,0,0,
0_39,2016-05-08 21:01:05,13,0,0,
0_39,2016-05-08 22:01:05,0,0,0,
0_39,2016-05-08 23:01:05,2,0,0,
0_39,2016-05-09 00:00:56,20,0,0,
0_39,2016-05-09 01:00:56,1,0,0,
0_39,2016-05-09 02:00:56,0,0,0,
0_39,2016-05-09 03:00:56,0,0,0,
0_39,2016-05-09 04:02:44,0,0,0,
0_39,2016-05-09 05:02:44,0,0,0,
0_39,2016-05-09 06:02:44,0,0,0,
0_39,2016-05-09 07:02:44,0,0,0,
0_39,2016-05-09 08:00:54,15,0,0,
0_39,2016-05-09 09:00:54,0,0,0,
0_39,2016-05-09 10:00:54,31,0,0,
0_39,2016-05-09 11:00:54,52,0,0,
0_39,2016-05-09 12:21:15,10,0,0,
0_39,2016-05-09 13:21:15,55,0,0,
0_39,2016-05-09 14:21:15,38,0,0,
0_39,2016-05-09 15:21:15,35,0,0,
0_39,2016-05-09 16:01:07,6,0,0,
0_39,2016-05-09 17:01:07,18,0,0,
0_39,2016-05-09 18:01:07,0,0,0,
0_39,2016-05-09 19:01:07,7,0,0,
0_39,2016-05-09 20:00:58,6,0,0,
0_39,2016-05-09 21:00:58,1,0,0,
0_39,2016-05-09 22:00:58,11,0,0,
0_39,2016-05-09 23:00:58,0,0,0,
0_39,2016-05-10 00:00:53,25,0,0,
0_39,2016-05-10 01:00:53,0,0,0,
0_39,2016-05-10 02:00:53,10,0,0,
0_39,2016-05-10 03:00:53,0,0,0,
0_39,2016-05-10 04:01:23,0,0,0,
0_39,2016-05-10 05:01:23,0,0,0,
0_39,2016-05-10 06:01:23,0,0,0,
0_39,2016-05-10 07:01:23,2,0,0,
0_39,2016-05-10 08:01:22,13,0,0,
0_39,2016-05-10 09:01:22,8,0,0,
0_39,2016-05-10 10:01:22,52,0,0,
0_39,2016-05-10 11:01:22,37,0,0,
0_39,2016-05-10 16:01:03,96,0,0,
0_39,2016-05-10 17:01:03,0,0,0,
0_39,2016-05-10 18:01:03,27,0,0,
0_39,2016-05-10 19:01:03,6,0,0,
0_39,2016-05-10 20:00:52,1,0,0,
0_39,2016-05-10 21:00:52,41,0,0,
0_39,2016-05-10 22:00:52,55,0,0,
0_39,2016-05-10 23:00:52,0,0,0,
0_39,2016-05-11 00:00:53,2,0,0,
0_39,2016-05-11 01:00:53,25,0,0,
0_39,2016-05-11 02:00:53,0,0,0,
0_39,2016-05-11 03:00:53,0,0,0,
0_39,2016-05-11 04:00:50,0,0,0,
0_39,2016-05-11 05:00:50,0,0,0,
0_39,2016-05-11 06:00:50,0,0,0,
0_39,2016-05-11 07:00:50,0,0,0,
0_39,2016-05-11 08:19:32,14,0,0,
0_39,2016-05-11 09:19:32,23,0,0,
0_39,2016-05-11 10:19:32,8,0,0,
0_39,2016-05-11 11:19:32,2,0,0,
0_39,2016-05-11 12:01:24,6,0,0,
0_39,2016-05-11 13:01:24,4,0,0,
0_39,2016-05-11 14:01:24,48,0,0,
0_39,2016-05-11 15:01:24,48,0,0,
0_39,2016-05-11 16:00:52,35,0,0,
0_39,2016-05-11 17:00:52,40,0,0,
0_39,2016-05-11 18:00:52,0,0,0,
0_39,2016-05-11 19:00:52,0,0,0,
0_39,2016-05-11 20:00:52,6,0,0,
0_39,2016-05-11 21:00:52,0,0,0,
0_39,2016-05-11 22:00:52,10,0,0,
0_39,2016-05-11 23:00:52,6,0,0,
0_39,2016-05-12 00:00:57,2,0,0,
0_39,2016-05-12 01:00:57,23,0,0,
0_39,2016-05-12 02:00:57,0,0,0,
0_39,2016-05-12 03:00:57,11,0,0,
0_39,2016-05-12 04:00:50,0,0,0,
0_39,2016-05-12 05:00:50,0,0,0,
0_39,2016-05-12 06:00:50,0,0,0,
0_39,2016-05-12 07:00:50,0,0,0,
0_39,2016-05-12 08:00:49,14,0,0,
0_39,2016-05-12 09:00:49,46,0,0,
0_39,2016-05-12 10:00:49,59,0,0,
0_39,2016-05-12 11:00:49,0,0,0,
0_39,2016-05-12 12:00:48,6,0,0,
0_39,2016-05-12 13:00:48,0,0,0,
0_39,2016-05-12 14:00:48,0,0,0,
0_39,2016-05-12 15:00:48,0,0,0,
0_39,2016-05-12 16:00:50,0,0,0,
0_39,2016-05-12 17:00:50,5,0,0,
0_39,2016-05-12 18:00:50,0,0,0,
0_39,2016-05-12 19:00:50,3,0,0,
0_39,2016-05-12 20:01:05,7,0,0,
0_39,2016-05-12 21:01:05,6,0,0,
0_39,2016-05-12 22:01:05,9,0,0,
0_39,2016-05-12 23:01:05,15,0,0,
0_39,2016-06-01 04:00:14,25,0,0,
0_39,2016-06-01 05:00:14,0,0,0,
0_39,2016-06-01 06:00:14,0,0,0,
0_39,2016-06-01 07:00:14,0,0,0,
0_39,2016-06-01 08:03:48,12,0,0,
0_39,2016-06-01 09:03:48,0,0,0,
0_39,2016-06-01 10:03:48,72,0,0,
0_39,2016-06-01 11:03:48,6,0,0,
0_39,2016-06-01 12:01:42,17,0,0,
0_39,2016-06-01 13:01:42,12,0,0,
0_39,2016-06-01 14:01:42,67,0,0,
0_39,2016-06-01 15:01:42,15,0,0,
0_39,2016-06-01 16:00:16,6,0,0,
0_39,2016-06-01 17:00:16,9,0,0,
0_39,2016-06-01 18:00:16,26,0,0,
0_39,2016-06-01 19:00:16,6,0,0,
0_39,2016-06-01 20:00:51,5,0,0,
0_39,2016-06-01 21:00:51,0,0,0,
0_39,2016-06-01 22:00:51,0,0,0,
0_39,2016-06-01 23:00:51,8,0,0,
0_39,2016-06-02 00:00:34,12,0,0,
0_39,2016-06-02 01:00:34,14,0,0,
0_39,2016-06-02 02:00:34,0,0,0,
0_39,2016-06-02 03:00:34,0,0,0,
0_39,2016-06-02 04:00:15,0,0,0,
0_39,2016-06-02 05:00:15,0,0,0,
0_39,2016-06-02 06:00:15,0,0,0,
0_39,2016-06-02 07:00:15,0,0,0,
0_39,2016-06-02 08:13:13,13,0,0,
0_39,2016-06-02 09:13:13,6,0,0,
0_39,2016-06-02 10:13:13,10,0,0,
0_39,2016-06-02 11:13:13,3,0,0,
0_39,2016-06-02 12:00:14,0,0,0,
0_39,2016-06-02 13:00:14,7,0,0,
0_39,2016-06-02 14:00:14,17,0,0,
0_39,2016-06-02 15:00:14,38,0,0,
0_39,2016-06-02 16:00:15,7,0,0,
0_39,2016-06-02 17:00:15,26,0,0,
0_39,2016-06-02 18:00:15,9,0,0,
0_39,2016-06-02 19:00:15,0,0,0,
0_39,2016-06-02 20:00:13,11,0,0,
0_39,2016-06-02 21:00:13,0,0,0,
0_39,2016-06-02 22:00:13,38,0,0,
0_39,2016-06-02 23:00:13,33,0,0,
0_39,2016-06-03 00:00:14,20,0,0,
0_39,2016-06-03 01:00:14,8,0,0,
0_39,2016-06-03 02:00:14,0,0,0,
0_39,2016-06-03 03:00:14,0,0,0,
0_39,2016-06-03 04:00:13,0,0,0,
0_39,2016-06-03 05:00:13,0,0,0,
0_39,2016-06-03 06:00:13,0,0,0,
0_39,2016-06-03 07:00:13,1,0,0,
0_39,2016-06-03 08:00:14,13,0,0,
0_39,2016-06-03 09:00:14,0,0,0,
0_39,2016-06-03 10:00:14,19,0,0,
0_39,2016-06-03 11:00:14,57,0,0,
0_39,2016-06-03 12:00:12,12,0,0,
0_39,2016-06-03 13:00:12,6,0,0,
0_39,2016-06-03 14:00:12,5,0,0,
0_39,2016-06-03 15:00:12,17,0,0,
0_39,2016-06-03 16:00:13,0,0,0,
0_39,2016-06-03 17:00:13,33,0,0,
0_39,2016-06-03 18:00:13,34,0,0,
0_39,2016-06-03 19:00:13,14,0,0,
0_39,2016-06-03 20:00:11,5,0,0,
0_39,2016-06-03 21:00:11,0,0,0,
0_39,2016-06-03 22:00:11,11,0,0,
0_39,2016-06-03 23:00:11,1,0,0,
0_39,2016-06-04 00:00:12,24,0,0,
0_39,2016-06-04 01:00:12,1,0,0,
0_39,2016-06-04 02:00:12,10,0,0,
0_39,2016-06-04 03:00:12,0,0,0,
0_39,2016-06-04 04:00:11,0,0,0,
0_39,2016-06-04 05:00:11,0,0,0,
0_39,2016-06-04 06:00:11,0,0,0,
0_39,2016-06-04 07:00:11,0,0,0,
0_39,2016-06-04 08:00:12,0,0,0,
0_39,2016-06-04 09:00:12,8,0,0,
0_39,2016-06-04 10:00:12,40,0,0,
0_39,2016-06-04 11:00:12,46,0,0,
0_39,2016-06-04 12:20:23,52,0,0,
0_39,2016-06-04 13:20:23,31,0,0,
0_39,2016-06-04 14:20:23,42,0,0,
0_39,2016-06-04 15:20:23,2,0,0,
0_39,2016-06-04 16:00:11,3,0,0,
0_39,2016-06-04 17:00:11,47,0,0,
0_39,2016-06-04 18:00:11,0,0,0,
0_39,2016-06-04 19:00:11,0,0,0,
0_39,2016-06-04 20:00:07,12,0,0,
0_39,2016-06-04 21:00:07,1,0,0,
0_39,2016-06-04 22:00:07,0,0,0,
0_39,2016-06-04 23:00:07,74,0,0,
0_39,2016-06-05 00:00:10,0,0,0,
0_39,2016-06-05 01:00:10,0,0,0,
0_39,2016-06-05 02:00:10,33,0,0,
0_39,2016-06-05 03:00:10,0,0,0,
0_39,2016-06-05 04:02:32,0,0,0,
0_39,2016-06-05 05:02:32,0,0,0,
0_39,2016-06-05 06:02:32,0,0,0,
0_39,2016-06-05 07:02:32,0,0,0,
0_39,2016-06-05 08:00:10,0,0,0,
0_39,2016-06-05 09:00:10,0,0,0,
0_39,2016-06-05 10:00:10,14,0,0,
0_39,2016-06-05 11:00:10,18,0,0,
0_39,2016-06-05 12:00:09,81,0,0,
0_39,2016-06-05 13:00:09,21,0,0,
0_39,2016-06-05 14:00:09,0,0,0,
0_39,2016-06-05 15:00:09,1,0,0,
0_39,2016-06-05 16:00:10,6,0,0,
0_39,2016-06-05 17:00:10,15,0,0,
0_39,2016-06-05 18:00:10,8,0,0,
0_39,2016-06-05 19:00:10,0,0,0,
0_39,2016-06-05 20:00:14,6,0,0,
0_39,2016-06-05 21:00:14,0,0,0,
0_39,2016-06-05 22:00:14,20,0,0,
0_39,2016-06-05 23:00:14,0,0,0,
0_39,2016-06-06 00:00:09,21,0,0,
0_39,2016-06-06 01:00:09,0,0,0,
0_39,2016-06-06 02:00:09,0,0,0,
0_39,2016-06-06 03:00:09,0,0,0,
0_39,2016-06-06 04:01:59,0,0,0,
0_39,2016-06-06 05:01:59,0,0,0,
0_39,2016-06-06 06:01:59,0,0,0,
0_39,2016-06-06 07:01:59,1,0,0,
0_39,2016-06-06 08:12:01,13,0,0,
0_39,2016-06-06 09:12:01,4,0,0,
0_39,2016-06-06 10:12:01,3,0,0,
0_39,2016-06-06 11:12:01,0,0,0,
0_39,2016-06-06 12:14:36,6,0,0,
0_39,2016-06-06 13:14:36,0,0,0,
0_39,2016-06-06 14:14:36,49,0,0,
0_39,2016-06-06 15:14:36,17,0,0,
0_39,2016-06-06 16:02:35,31,0,0,
0_39,2016-06-06 17:02:35,16,0,0,
0_39,2016-06-06 18:02:35,7,0,0,
0_39,2016-06-06 19:02:35,3,0,0,
0_39,2016-06-06 20:00:09,0,0,0,
0_39,2016-06-06 21:00:09,0,0,0,
0_39,2016-06-06 22:00:09,1,0,0,
0_39,2016-06-06 23:00:09,0,0,0,
0_39,2016-06-07 00:00:29,-47,0,1,prb de retour d/eau
0_39,2016-06-07 01:00:29,-30,0,1,prb de retour d/eau
0_39,2016-06-07 02:00:29,-30,0,1,prb de retour d/eau
0_39,2016-06-07 03:00:29,-30,0,1,prb de retour d/eau
0_39,2016-06-07 04:00:06,-30,0,1,prb de retour d/eau
0_39,2016-06-07 05:00:06,-30,0,1,prb de retour d/eau
0_39,2016-06-07 06:00:06,-30,0,1,prb de retour d/eau
0_39,2016-06-07 07:00:06,-30,0,1,prb de retour d/eau
0_39,2016-06-07 08:04:55,-44,0,1,prb de retour d/eau
0_39,2016-06-07 09:04:55,-30,0,1,prb de retour d/eau
0_39,2016-06-07 10:04:55,-37,0,1,prb de retour d/eau
0_39,2016-06-07 11:04:55,-34,0,1,prb de retour d/eau
0_39,2016-06-07 12:00:05,-39,0,1,prb de retour d/eau
0_39,2016-06-07 13:00:05,-30,0,1,prb de retour d/eau
0_39,2016-06-07 14:00:05,-37,0,1,prb de retour d/eau
0_39,2016-06-07 15:00:05,-54,0,1,prb de retour d/eau
0_39,2016-06-07 16:00:06,-30,0,1,prb de retour d/eau
0_39,2016-06-07 17:00:06,-30,0,1,prb de retour d/eau
0_39,2016-06-07 18:00:06,-55,0,1,prb de retour d/eau
0_39,2016-06-07 19:00:06,-30,0,1,prb de retour d/eau
0_39,2016-06-07 20:00:09,-38,0,1,prb de retour d/eau
0_39,2016-06-07 21:00:09,-30,0,1,prb de retour d/eau
0_39,2016-06-07 22:00:09,-93,0,1,prb de retour d/eau
0_39,2016-06-07 23:00:09,-45,0,1,prb de retour d/eau
0_39,2016-06-08 00:00:28,3,0,0,
0_39,2016-06-08 01:00:28,13,0,0,
0_39,2016-06-08 02:00:28,0,0,0,
0_39,2016-06-08 03:00:28,0,0,0,
0_39,2016-06-08 04:01:46,0,0,0,
0_39,2016-06-08 05:01:46,0,0,0,
0_39,2016-06-08 06:01:46,0,0,0,
0_39,2016-06-08 07:01:46,1,0,0,
0_39,2016-06-08 08:03:57,15,0,0,
0_39,2016-06-08 09:03:57,8,0,0,
0_39,2016-06-08 10:03:57,69,0,0,
0_39,2016-06-08 11:03:57,46,0,0,
0_39,2016-06-08 12:00:45,34,0,0,
0_39,2016-06-08 13:00:45,24,0,0,
0_39,2016-06-08 14:00:45,16,0,0,
0_39,2016-06-08 15:00:45,0,0,0,
0_39,2016-06-08 16:02:50,21,0,0,
0_39,2016-06-08 17:02:50,18,0,0,
0_39,2016-06-08 18:02:50,22,0,0,
0_39,2016-06-08 19:02:50,8,0,0,
0_39,2016-06-08 20:00:02,0,0,0,
0_39,2016-06-08 21:00:02,0,0,0,
0_39,2016-06-08 22:00:02,20,0,0,
0_39,2016-06-08 23:00:02,0,0,0,
0_39,2016-06-09 00:00:03,28,0,0,
0_39,2016-06-09 01:00:03,0,0,0,
0_39,2016-06-09 02:00:03,11,0,0,
0_39,2016-06-09 03:00:03,0,0,0,
0_39,2016-06-09 08:00:04,14,0,0,
0_39,2016-06-09 09:00:04,14,0,0,
0_39,2016-06-09 10:00:04,58,0,0,
0_39,2016-06-09 11:00:04,110,0,0,
0_39,2016-06-09 12:00:01,12,0,0,
0_39,2016-06-09 13:00:01,35,0,0,
0_39,2016-06-09 14:00:01,56,0,0,
0_39,2016-06-09 15:00:01,2,0,0,
0_39,2016-06-09 16:00:03,6,0,0,
0_39,2016-06-09 17:00:03,19,0,0,
0_39,2016-06-09 18:00:03,43,0,0,
0_39,2016-06-09 19:00:03,0,0,0,
0_39,2016-06-09 20:00:03,7,0,0,
0_39,2016-06-09 21:00:03,0,0,0,
0_39,2016-06-09 22:00:03,46,0,0,
0_39,2016-06-09 23:00:03,30,0,0,
0_39,2016-06-10 00:00:01,8,0,0,
0_39,2016-06-10 01:00:01,33,0,0,
0_39,2016-06-10 02:00:01,0,0,0,
0_39,2016-06-10 03:00:01,0,0,0,
0_39,2016-06-10 04:00:10,0,0,0,
0_39,2016-06-10 05:00:10,0,0,0,
0_39,2016-06-10 06:00:10,0,0,0,
0_39,2016-06-10 07:00:10,1,0,0,
0_39,2016-06-10 08:00:01,13,0,0,
0_39,2016-06-10 09:00:01,0,0,0,
0_39,2016-06-10 10:00:01,0,0,0,
0_39,2016-06-10 11:00:01,13,0,0,
0_39,2016-06-10 12:00:01,8,0,0,
0_39,2016-06-10 13:00:01,13,0,0,
0_39,2016-06-10 14:00:01,41,0,0,
0_39,2016-06-10 15:00:01,20,0,0,
0_39,2016-06-10 16:00:14,6,0,0,
0_39,2016-06-10 17:00:14,0,0,0,
0_39,2016-06-10 18:00:14,25,0,0,
0_39,2016-06-10 19:00:14,38,0,0,
0_39,2016-06-10 20:00:02,3,0,0,
0_39,2016-06-10 21:00:02,0,0,0,
0_39,2016-06-10 22:00:02,6,0,0,
0_39,2016-06-10 23:00:02,2,0,0,
0_39,2016-06-11 00:00:02,8,0,0,
0_39,2016-06-11 01:00:02,25,0,0,
0_39,2016-06-11 02:00:02,0,0,0,
0_39,2016-06-11 03:00:02,0,0,0,
0_39,2016-06-11 03:59:57,0,0,0,
0_39,2016-06-11 04:59:57,0,0,0,
0_39,2016-06-11 05:59:57,0,0,0,
0_39,2016-06-11 06:59:57,0,0,0,
0_39,2016-06-11 08:00:13,0,0,0,
0_39,2016-06-11 09:00:13,8,0,0,
0_39,2016-06-11 10:00:13,11,0,0,
0_39,2016-06-11 11:00:13,63,0,0,
0_39,2016-06-11 11:59:58,30,0,0,
0_39,2016-06-11 12:59:58,62,0,0,
0_39,2016-06-11 13:59:58,48,0,0,
0_39,2016-06-11 14:59:58,58,0,0,
0_39,2016-06-11 15:59:59,5,0,0,
0_39,2016-06-11 16:59:59,25,0,0,
0_39,2016-06-11 17:59:59,10,0,0,
0_39,2016-06-11 18:59:59,10,0,0,
0_39,2016-06-12 00:00:00,88,0,0,
0_39,2016-06-12 01:00:00,11,0,0,
0_39,2016-06-12 02:00:00,0,0,0,
0_39,2016-06-12 03:00:00,0,0,0,
0_39,2016-06-12 04:00:12,0,0,0,
0_39,2016-06-12 05:00:12,0,0,0,
0_39,2016-06-12 06:00:12,0,0,0,
0_39,2016-06-12 07:00:12,0,0,0,
0_39,2016-06-12 07:59:58,0,0,0,
0_39,2016-06-12 08:59:58,0,0,0,
0_39,2016-06-12 09:59:58,24,0,0,
0_39,2016-06-12 10:59:58,0,0,0,
0_39,2016-06-12 16:00:18,85,0,0,
0_39,2016-06-12 17:00:18,0,0,0,
0_39,2016-06-12 18:00:18,52,0,0,
0_39,2016-06-12 19:00:18,20,0,0,
0_39,2016-06-12 19:59:57,7,0,0,
0_39,2016-06-12 20:59:57,0,0,0,
0_39,2016-06-12 21:59:57,0,0,0,
0_39,2016-06-12 22:59:57,15,0,0,
0_39,2016-07-01 00:59:33,20,0,0,
0_39,2016-07-01 01:59:33,0,0,0,
0_39,2016-07-01 02:59:33,0,0,0,
0_39,2016-07-01 03:59:24,0,0,0,
0_39,2016-07-01 04:59:24,0,0,0,
0_39,2016-07-01 05:59:24,5,0,0,
0_39,2016-07-01 06:59:24,0,0,0,
0_39,2016-07-01 07:59:27,0,0,0,
0_39,2016-07-01 08:59:27,25,0,0,
0_39,2016-07-01 09:59:27,69,0,0,
0_39,2016-07-01 10:59:27,50,0,0,
0_39,2016-07-01 11:59:31,44,0,0,
0_39,2016-07-01 12:59:31,19,0,0,
0_39,2016-07-01 13:59:31,76,0,0,
0_39,2016-07-01 14:59:31,13,0,0,
0_39,2016-07-01 15:59:52,0,0,0,
0_39,2016-07-01 16:59:52,10,0,0,
0_39,2016-07-01 17:59:52,28,0,0,
0_39,2016-07-01 18:59:52,64,0,0,
0_39,2016-07-01 19:59:24,12,0,0,
0_39,2016-07-01 20:59:24,0,0,0,
0_39,2016-07-01 21:59:24,11,0,0,
0_39,2016-07-01 22:59:24,1,0,0,
0_39,2016-07-01 23:59:28,13,0,0,
0_39,2016-07-02 00:59:28,11,0,0,
0_39,2016-07-02 01:59:28,0,0,0,
0_39,2016-07-02 02:59:28,0,0,0,
0_39,2016-07-02 03:59:24,0,0,0,
0_39,2016-07-02 04:59:24,0,0,0,
0_39,2016-07-02 05:59:24,0,0,0,
0_39,2016-07-02 06:59:24,0,0,0,
0_39,2016-07-02 07:59:35,0,0,0,
0_39,2016-07-02 08:59:35,15,0,0,
0_39,2016-07-02 09:59:35,6,0,0,
0_39,2016-07-02 10:59:35,50,0,0,
0_39,2016-07-02 11:59:24,13,0,0,
0_39,2016-07-02 12:59:24,0,0,0,
0_39,2016-07-02 13:59:24,23,0,0,
0_39,2016-07-02 14:59:24,42,0,0,
0_39,2016-07-02 16:00:17,7,0,0,
0_39,2016-07-02 17:00:17,3,0,0,
0_39,2016-07-02 18:00:17,29,0,0,
0_39,2016-07-02 19:00:17,23,0,0,
0_39,2016-07-02 19:59:29,2,0,0,
0_39,2016-07-02 20:59:29,0,0,0,
0_39,2016-07-02 21:59:29,39,0,0,
0_39,2016-07-02 22:59:29,6,0,0,
0_39,2016-07-02 23:59:23,0,0,0,
0_39,2016-07-03 00:59:23,17,0,0,
0_39,2016-07-03 01:59:23,0,0,0,
0_39,2016-07-03 02:59:23,0,0,0,
0_39,2016-07-03 04:02:51,0,0,0,
0_39,2016-07-03 05:02:51,0,0,0,
0_39,2016-07-03 06:02:51,0,0,0,
0_39,2016-07-03 07:02:51,0,0,0,
0_39,2016-07-03 08:06:02,0,0,0,
0_39,2016-07-03 09:06:02,0,0,0,
0_39,2016-07-03 10:06:02,9,0,0,
0_39,2016-07-03 11:06:02,32,0,0,
0_39,2016-07-03 16:01:08,170,0,0,
0_39,2016-07-03 17:01:08,0,0,0,
0_39,2016-07-03 18:01:08,1,0,0,
0_39,2016-07-03 19:01:08,26,0,0,
0_39,2016-07-03 19:59:22,7,0,0,
0_39,2016-07-03 20:59:22,0,0,0,
0_39,2016-07-03 21:59:22,8,0,0,
0_39,2016-07-03 22:59:22,3,0,0,
0_39,2016-07-03 23:59:35,9,0,0,
0_39,2016-07-04 00:59:35,30,0,0,
0_39,2016-07-04 01:59:35,0,0,0,
0_39,2016-07-04 02:59:35,0,0,0,
0_39,2016-07-04 04:00:41,0,0,0,
0_39,2016-07-04 05:00:41,0,0,0,
0_39,2016-07-04 06:00:41,0,0,0,
0_39,2016-07-04 07:00:41,1,0,0,
0_39,2016-07-04 07:59:22,13,0,0,
0_39,2016-07-04 08:59:22,8,0,0,
0_39,2016-07-04 09:59:22,109,0,0,
0_39,2016-07-04 10:59:22,20,0,0,
0_39,2016-07-04 11:59:19,0,0,0,
0_39,2016-07-04 12:59:19,41,0,0,
0_39,2016-07-04 13:59:19,9,0,0,
0_39,2016-07-04 14:59:19,5,0,0,
0_39,2016-07-04 15:59:28,7,0,0,
0_39,2016-07-04 16:59:28,31,0,0,
0_39,2016-07-04 17:59:28,19,0,0,
0_39,2016-07-04 18:59:28,8,0,0,
0_39,2016-07-04 19:59:24,3,0,0,
0_39,2016-07-04 20:59:24,6,0,0,
0_39,2016-07-04 21:59:24,37,0,0,
0_39,2016-07-04 22:59:24,32,0,0,
0_39,2016-07-04 23:59:18,20,0,0,
0_39,2016-07-05 00:59:18,11,0,0,
0_39,2016-07-05 01:59:18,0,0,0,
0_39,2016-07-05 02:59:18,0,0,0,
0_39,2016-07-05 03:59:28,0,0,0,
0_39,2016-07-05 04:59:28,0,0,0,
0_39,2016-07-05 05:59:28,0,0,0,
0_39,2016-07-05 06:59:28,8,0,0,
0_39,2016-07-05 07:59:21,6,0,0,
0_39,2016-07-05 08:59:21,0,0,0,
0_39,2016-07-05 09:59:21,5,0,0,
0_39,2016-07-05 10:59:21,13,0,0,
0_39,2016-07-05 11:59:19,23,0,0,
0_39,2016-07-05 12:59:19,0,0,0,
0_39,2016-07-05 13:59:19,22,0,0,
0_39,2016-07-05 14:59:19,1,0,0,
0_39,2016-07-05 15:59:19,5,0,0,
0_39,2016-07-05 16:59:19,27,0,0,
0_39,2016-07-05 17:59:19,8,0,0,
0_39,2016-07-05 18:59:19,1,0,0,
0_39,2016-07-05 19:59:18,6,0,0,
0_39,2016-07-05 20:59:18,1,0,0,
0_39,2016-07-05 21:59:18,6,0,0,
