user_number,datetime,Consommation,cluster,anomalie,type
0_39,2016-04-08 23:01:44,0,0,0,pas d'anomalie
0_39,2016-04-09 00:01:46,7,0,0,pas d'anomalie
0_39,2016-04-09 01:01:46,0,0,0,pas d'anomalie
0_39,2016-04-09 02:01:46,0,0,0,pas d'anomalie
0_39,2016-04-09 03:01:46,0,0,0,pas d'anomalie
0_39,2016-04-09 04:01:43,0,0,0,pas d'anomalie
0_39,2016-04-09 05:01:43,0,0,0,pas d'anomalie
0_39,2016-04-09 06:01:43,11,0,0,pas d'anomalie
0_39,2016-04-09 07:01:43,1,0,0,pas d'anomalie
0_39,2016-04-09 08:01:46,18,0,0,pas d'anomalie
0_39,2016-04-09 09:01:46,18,0,0,pas d'anomalie
0_39,2016-04-09 10:01:46,4,0,0,pas d'anomalie
0_39,2016-04-09 11:01:46,7,0,0,pas d'anomalie
0_39,2016-04-09 16:01:44,1,0,0,pas d'anomalie
0_39,2016-04-09 17:01:44,0,0,0,pas d'anomalie
0_39,2016-04-09 18:01:44,0,0,0,pas d'anomalie
0_39,2016-04-09 19:01:44,0,0,0,pas d'anomalie
0_39,2016-04-10 04:01:43,3,0,0,pas d'anomalie
0_39,2016-04-10 05:01:43,0,0,0,pas d'anomalie
0_39,2016-04-10 06:01:43,0,0,0,pas d'anomalie
0_39,2016-04-10 07:01:43,2,0,0,pas d'anomalie
0_39,2016-04-10 08:01:43,0,0,0,pas d'anomalie
0_39,2016-04-10 09:01:43,0,0,0,pas d'anomalie
0_39,2016-04-10 10:01:43,0,0,0,pas d'anomalie
0_39,2016-04-10 11:01:43,23,0,0,pas d'anomalie
0_39,2016-04-10 16:01:46,10,0,0,pas d'anomalie
0_39,2016-04-10 17:01:46,61,0,0,pas d'anomalie
0_39,2016-04-10 18:01:46,10,0,0,pas d'anomalie
0_39,2016-04-10 19:01:46,9,0,0,pas d'anomalie
0_39,2016-04-10 20:01:46,8,0,0,pas d'anomalie
0_39,2016-04-10 21:01:46,1,0,0,pas d'anomalie
0_39,2016-04-10 22:01:46,0,0,0,pas d'anomalie
0_39,2016-04-10 23:01:46,2,0,0,pas d'anomalie
0_39,2016-04-11 00:01:42,0,0,0,pas d'anomalie
0_39,2016-04-11 01:01:42,0,0,0,pas d'anomalie
0_39,2016-04-11 02:01:42,0,0,0,pas d'anomalie
0_39,2016-04-11 03:01:42,187,0,0,pas d'anomalie
0_39,2016-04-11 04:01:42,0,0,0,pas d'anomalie
0_39,2016-04-11 05:01:42,0,0,0,pas d'anomalie
0_39,2016-04-11 06:01:42,3,0,0,pas d'anomalie
0_39,2016-04-11 07:01:42,0,0,0,pas d'anomalie
0_39,2016-04-11 08:01:42,0,0,0,pas d'anomalie
0_39,2016-04-11 09:01:42,8,0,0,pas d'anomalie
0_39,2016-04-11 10:01:42,7,0,0,pas d'anomalie
0_39,2016-04-11 11:01:42,86,0,0,pas d'anomalie
0_39,2016-04-11 12:01:40,39,0,0,pas d'anomalie
0_39,2016-04-11 13:01:40,0,0,0,pas d'anomalie
0_39,2016-04-11 14:01:40,14,0,0,pas d'anomalie
0_39,2016-04-11 15:01:40,7,0,0,pas d'anomalie
0_39,2016-04-11 16:01:41,0,0,0,pas d'anomalie
0_39,2016-04-11 17:01:41,0,0,0,pas d'anomalie
0_39,2016-04-11 18:01:41,10,0,0,pas d'anomalie
0_39,2016-04-11 19:01:41,6,0,0,pas d'anomalie
0_39,2016-04-11 20:01:43,0,0,0,pas d'anomalie
0_39,2016-04-11 21:01:43,0,0,0,pas d'anomalie
0_39,2016-04-11 22:01:43,1,0,0,pas d'anomalie
0_39,2016-04-11 23:01:43,0,0,0,pas d'anomalie
0_39,2016-04-12 00:01:41,0,0,0,pas d'anomalie
0_39,2016-04-12 01:01:41,0,0,0,pas d'anomalie
0_39,2016-04-12 02:01:41,0,0,0,pas d'anomalie
0_39,2016-04-12 03:01:41,0,0,0,pas d'anomalie
0_39,2016-04-12 04:01:40,1,0,0,pas d'anomalie
0_39,2016-04-12 05:01:40,26,0,0,pas d'anomalie
0_39,2016-04-12 06:01:40,0,0,0,pas d'anomalie
0_39,2016-04-12 07:01:40,0,0,0,pas d'anomalie
0_39,2016-04-12 08:01:40,0,0,0,pas d'anomalie
0_39,2016-04-12 09:01:40,0,0,0,pas d'anomalie
0_39,2016-04-12 10:01:40,0,0,0,pas d'anomalie
0_39,2016-04-12 11:01:40,0,0,0,pas d'anomalie
0_39,2016-04-12 12:21:55,29,0,0,pas d'anomalie
0_39,2016-04-12 13:21:55,21,0,0,pas d'anomalie
0_39,2016-04-12 14:21:55,0,0,0,pas d'anomalie
0_39,2016-04-12 15:21:55,5,0,0,pas d'anomalie
0_39,2016-04-12 16:01:39,10,0,0,pas d'anomalie
0_39,2016-04-12 17:01:39,12,0,0,pas d'anomalie
0_39,2016-04-12 18:01:39,1,0,0,pas d'anomalie
0_39,2016-04-12 19:01:39,3,0,0,pas d'anomalie
0_39,2016-04-12 20:01:37,0,0,0,pas d'anomalie
0_39,2016-04-12 21:01:37,0,0,0,pas d'anomalie
0_39,2016-04-12 22:01:37,1,0,0,pas d'anomalie
0_39,2016-04-12 23:01:37,0,0,0,pas d'anomalie
0_39,2016-05-01 00:01:09,21,0,0,pas d'anomalie
0_39,2016-05-01 01:01:09,0,0,0,pas d'anomalie
0_39,2016-05-01 02:01:09,0,0,0,pas d'anomalie
0_39,2016-05-01 03:01:09,0,0,0,pas d'anomalie
0_39,2016-05-01 04:02:17,0,0,0,pas d'anomalie
0_39,2016-05-01 05:02:17,6,0,0,pas d'anomalie
0_39,2016-05-01 06:02:17,79,0,0,pas d'anomalie
0_39,2016-05-01 07:02:17,0,0,0,pas d'anomalie
0_39,2016-05-01 08:01:09,0,0,0,pas d'anomalie
0_39,2016-05-01 09:01:09,13,0,0,pas d'anomalie
0_39,2016-05-01 10:01:09,46,0,0,pas d'anomalie
0_39,2016-05-01 11:01:09,2,0,0,pas d'anomalie
0_39,2016-05-01 16:01:07,6,0,0,pas d'anomalie
0_39,2016-05-01 17:01:07,32,0,0,pas d'anomalie
0_39,2016-05-01 18:01:07,0,0,0,pas d'anomalie
0_39,2016-05-01 19:01:07,34,0,0,pas d'anomalie
0_39,2016-05-02 00:01:08,0,0,0,pas d'anomalie
0_39,2016-05-02 01:01:08,0,0,0,pas d'anomalie
0_39,2016-05-02 02:01:08,0,0,0,pas d'anomalie
0_39,2016-05-02 03:01:08,0,0,0,pas d'anomalie
0_39,2016-05-02 04:01:05,0,0,0,pas d'anomalie
0_39,2016-05-02 05:01:05,100,0,0,pas d'anomalie
0_39,2016-05-02 06:01:05,14,0,0,pas d'anomalie
0_39,2016-05-02 07:01:05,4,0,0,pas d'anomalie
0_39,2016-05-02 08:01:11,2,0,0,pas d'anomalie
0_39,2016-05-02 09:01:11,0,0,0,pas d'anomalie
0_39,2016-05-02 10:01:11,1,0,0,pas d'anomalie
0_39,2016-05-02 11:01:11,0,0,0,pas d'anomalie
0_39,2016-05-02 16:01:05,15,0,0,pas d'anomalie
0_39,2016-05-02 17:01:05,4,0,0,pas d'anomalie
0_39,2016-05-02 18:01:05,1,0,0,pas d'anomalie
0_39,2016-05-02 19:01:05,12,0,0,pas d'anomalie
0_39,2016-05-02 20:01:04,9,0,0,pas d'anomalie
0_39,2016-05-02 21:01:04,0,0,0,pas d'anomalie
0_39,2016-05-02 22:01:04,0,0,0,pas d'anomalie
0_39,2016-05-02 23:01:04,0,0,0,pas d'anomalie
0_39,2016-05-03 00:01:05,0,0,0,pas d'anomalie
0_39,2016-05-03 01:01:05,0,0,0,pas d'anomalie
0_39,2016-05-03 02:01:05,0,0,0,pas d'anomalie
0_39,2016-05-03 03:01:05,1,0,0,pas d'anomalie
0_39,2016-05-03 04:02:02,0,0,0,pas d'anomalie
0_39,2016-05-03 05:02:02,0,0,0,pas d'anomalie
0_39,2016-05-03 06:02:02,2,0,0,pas d'anomalie
0_39,2016-05-03 07:02:02,7,0,0,pas d'anomalie
0_39,2016-05-03 08:02:02,0,0,0,pas d'anomalie
0_39,2016-05-03 09:02:02,0,0,0,pas d'anomalie
0_39,2016-05-03 10:02:02,0,0,0,pas d'anomalie
0_39,2016-05-03 11:02:02,0,0,0,pas d'anomalie
0_39,2016-05-03 12:02:41,0,0,0,pas d'anomalie
0_39,2016-05-03 13:02:41,19,0,0,pas d'anomalie
0_39,2016-05-03 14:02:41,6,0,0,pas d'anomalie
0_39,2016-05-03 15:02:41,54,0,0,pas d'anomalie
0_39,2016-05-03 16:03:30,7,0,0,pas d'anomalie
0_39,2016-05-03 17:03:30,0,0,0,pas d'anomalie
0_39,2016-05-03 18:03:30,2,0,0,pas d'anomalie
0_39,2016-05-03 19:03:30,0,0,0,pas d'anomalie
0_39,2016-05-03 20:01:03,6,0,0,pas d'anomalie
0_39,2016-05-03 21:01:03,0,0,0,pas d'anomalie
0_39,2016-05-03 22:01:03,0,0,0,pas d'anomalie
0_39,2016-05-03 23:01:03,0,0,0,pas d'anomalie
0_39,2016-05-04 00:01:05,0,0,0,pas d'anomalie
0_39,2016-05-04 01:01:05,9,0,0,pas d'anomalie
0_39,2016-05-04 02:01:05,0,0,0,pas d'anomalie
0_39,2016-05-04 03:01:05,43,0,0,pas d'anomalie
0_39,2016-05-04 16:01:07,9,0,0,pas d'anomalie
0_39,2016-05-04 17:01:07,51,0,0,pas d'anomalie
0_39,2016-05-04 18:01:07,0,0,0,pas d'anomalie
0_39,2016-05-04 19:01:07,59,0,0,pas d'anomalie
0_39,2016-05-04 20:01:10,2,0,0,pas d'anomalie
0_39,2016-05-04 21:01:10,0,0,0,pas d'anomalie
0_39,2016-05-04 22:01:10,0,0,0,pas d'anomalie
0_39,2016-05-04 23:01:10,0,0,0,pas d'anomalie
0_39,2016-05-05 00:01:07,27,0,0,pas d'anomalie
0_39,2016-05-05 01:01:07,0,0,0,pas d'anomalie
0_39,2016-05-05 02:01:07,0,0,0,pas d'anomalie
0_39,2016-05-05 03:01:07,87,0,0,pas d'anomalie
0_39,2016-05-05 04:03:22,0,0,0,pas d'anomalie
0_39,2016-05-05 05:03:22,10,0,0,pas d'anomalie
0_39,2016-05-05 06:03:22,4,0,0,pas d'anomalie
0_39,2016-05-05 07:03:22,0,0,0,pas d'anomalie
0_39,2016-05-05 08:05:17,17,0,0,pas d'anomalie
0_39,2016-05-05 09:05:17,0,0,0,pas d'anomalie
0_39,2016-05-05 10:05:17,5,0,0,pas d'anomalie
0_39,2016-05-05 11:05:17,9,0,0,pas d'anomalie
0_39,2016-05-05 12:00:59,2,0,0,pas d'anomalie
0_39,2016-05-05 13:00:59,0,0,0,pas d'anomalie
0_39,2016-05-05 14:00:59,0,0,0,pas d'anomalie
0_39,2016-05-05 15:00:59,0,0,0,pas d'anomalie
0_39,2016-05-05 16:01:11,0,0,0,pas d'anomalie
0_39,2016-05-05 17:01:11,0,0,0,pas d'anomalie
0_39,2016-05-05 18:01:11,5,0,0,pas d'anomalie
0_39,2016-05-05 19:01:11,0,0,0,pas d'anomalie
0_39,2016-05-06 00:01:00,68,0,0,pas d'anomalie
0_39,2016-05-06 01:01:00,8,0,0,pas d'anomalie
0_39,2016-05-06 02:01:00,10,0,0,pas d'anomalie
0_39,2016-05-06 03:01:00,0,0,0,pas d'anomalie
0_39,2016-05-06 04:00:58,0,0,0,pas d'anomalie
0_39,2016-05-06 05:00:58,6,0,0,pas d'anomalie
0_39,2016-05-06 06:00:58,7,0,0,pas d'anomalie
0_39,2016-05-06 07:00:58,56,0,0,pas d'anomalie
0_39,2016-05-06 08:01:01,0,0,0,pas d'anomalie
0_39,2016-05-06 09:01:01,7,0,0,pas d'anomalie
0_39,2016-05-06 10:01:01,15,0,0,pas d'anomalie
0_39,2016-05-06 11:01:01,1,0,0,pas d'anomalie
0_39,2016-05-06 12:00:58,0,0,0,pas d'anomalie
0_39,2016-05-06 13:00:58,1,0,0,pas d'anomalie
0_39,2016-05-06 14:00:58,5,0,0,pas d'anomalie
0_39,2016-05-06 15:00:58,0,0,0,pas d'anomalie
0_39,2016-05-06 16:01:08,15,0,0,pas d'anomalie
0_39,2016-05-06 17:01:08,0,0,0,pas d'anomalie
0_39,2016-05-06 18:01:08,0,0,0,pas d'anomalie
0_39,2016-05-06 19:01:08,9,0,0,pas d'anomalie
0_39,2016-05-06 20:00:58,0,0,0,pas d'anomalie
0_39,2016-05-06 21:00:58,20,0,0,pas d'anomalie
0_39,2016-05-06 22:00:58,0,0,0,pas d'anomalie
0_39,2016-05-06 23:00:58,92,0,0,pas d'anomalie
0_39,2016-05-07 00:00:59,0,0,0,pas d'anomalie
0_39,2016-05-07 01:00:59,5,0,0,pas d'anomalie
0_39,2016-05-07 02:00:59,0,0,0,pas d'anomalie
0_39,2016-05-07 03:00:59,0,0,0,pas d'anomalie
0_39,2016-05-07 04:02:28,0,0,0,pas d'anomalie
0_39,2016-05-07 05:02:28,0,0,0,pas d'anomalie
0_39,2016-05-07 06:02:28,0,0,0,pas d'anomalie
0_39,2016-05-07 07:02:28,39,0,0,pas d'anomalie
0_39,2016-05-07 12:00:56,6,0,0,pas d'anomalie
0_39,2016-05-08 00:00:57,0,0,0,pas d'anomalie
0_39,2016-05-08 01:00:57,0,0,0,pas d'anomalie
0_39,2016-05-08 02:00:57,18,0,0,pas d'anomalie
0_39,2016-05-08 03:00:57,0,0,0,pas d'anomalie
0_39,2016-05-08 04:01:30,35,0,0,pas d'anomalie
0_39,2016-05-08 05:01:30,0,0,0,pas d'anomalie
0_39,2016-05-08 06:01:30,0,0,0,pas d'anomalie
0_39,2016-05-08 07:01:30,0,0,0,pas d'anomalie
0_39,2016-05-08 08:03:04,4,0,0,pas d'anomalie
0_39,2016-05-08 09:03:04,0,0,0,pas d'anomalie
0_39,2016-05-08 10:03:04,0,0,0,pas d'anomalie
0_39,2016-05-08 11:03:04,0,0,0,pas d'anomalie
0_39,2016-05-08 16:03:32,0,0,0,pas d'anomalie
0_39,2016-05-08 17:03:32,7,0,0,pas d'anomalie
0_39,2016-05-08 18:03:32,28,0,0,pas d'anomalie
0_39,2016-05-08 19:03:32,0,0,0,pas d'anomalie
0_39,2016-05-08 20:01:05,26,0,0,pas d'anomalie
0_39,2016-05-08 21:01:05,38,0,0,pas d'anomalie
0_39,2016-05-08 22:01:05,0,0,0,pas d'anomalie
0_39,2016-05-08 23:01:05,0,0,0,pas d'anomalie
0_39,2016-05-09 00:00:56,13,0,0,pas d'anomalie
0_39,2016-05-09 01:00:56,0,0,0,pas d'anomalie
0_39,2016-05-09 02:00:56,8,0,0,pas d'anomalie
0_39,2016-05-09 03:00:56,5,0,0,pas d'anomalie
0_39,2016-05-09 04:02:44,1,0,0,pas d'anomalie
0_39,2016-05-09 05:02:44,89,0,0,pas d'anomalie
0_39,2016-05-09 06:02:44,62,0,0,pas d'anomalie
0_39,2016-05-09 07:02:44,16,0,0,pas d'anomalie
0_39,2016-05-09 08:00:54,0,0,0,pas d'anomalie
0_39,2016-05-09 09:00:54,0,0,0,pas d'anomalie
0_39,2016-05-09 10:00:54,0,0,0,pas d'anomalie
0_39,2016-05-09 11:00:54,12,0,0,pas d'anomalie
0_39,2016-05-09 12:21:15,0,0,0,pas d'anomalie
0_39,2016-05-09 13:21:15,0,0,0,pas d'anomalie
0_39,2016-05-09 14:21:15,0,0,0,pas d'anomalie
0_39,2016-05-09 15:21:15,0,0,0,pas d'anomalie
0_39,2016-05-09 16:01:07,132,0,0,pas d'anomalie
0_39,2016-05-09 17:01:07,0,0,0,pas d'anomalie
0_39,2016-05-09 18:01:07,106,0,0,pas d'anomalie
0_39,2016-05-09 19:01:07,0,0,0,pas d'anomalie
0_39,2016-05-09 20:00:58,2,0,0,pas d'anomalie
0_39,2016-05-09 21:00:58,38,0,0,pas d'anomalie
0_39,2016-05-09 22:00:58,0,0,0,pas d'anomalie
0_39,2016-05-09 23:00:58,0,0,0,pas d'anomalie
0_39,2016-05-10 00:00:53,0,0,0,pas d'anomalie
0_39,2016-05-10 01:00:53,3,0,0,pas d'anomalie
0_39,2016-05-10 02:00:53,13,0,0,pas d'anomalie
0_39,2016-05-10 03:00:53,1,0,0,pas d'anomalie
0_39,2016-05-10 04:01:23,0,0,0,pas d'anomalie
0_39,2016-05-10 05:01:23,0,0,0,pas d'anomalie
0_39,2016-05-10 06:01:23,0,0,0,pas d'anomalie
0_39,2016-05-10 07:01:23,0,0,0,pas d'anomalie
0_39,2016-05-10 08:01:22,0,0,0,pas d'anomalie
0_39,2016-05-10 09:01:22,0,0,0,pas d'anomalie
0_39,2016-05-10 10:01:22,0,0,0,pas d'anomalie
0_39,2016-05-10 11:01:22,7,0,0,pas d'anomalie
0_39,2016-05-10 16:01:03,1,0,0,pas d'anomalie
0_39,2016-05-10 17:01:03,0,0,0,pas d'anomalie
0_39,2016-05-10 18:01:03,70,0,0,pas d'anomalie
0_39,2016-05-10 19:01:03,0,0,0,pas d'anomalie
0_39,2016-05-10 20:00:52,0,0,0,pas d'anomalie
0_39,2016-05-10 21:00:52,66,0,0,pas d'anomalie
0_39,2016-05-10 22:00:52,15,0,0,pas d'anomalie
0_39,2016-05-10 23:00:52,0,0,0,pas d'anomalie
0_39,2016-05-11 00:00:53,18,0,0,pas d'anomalie
0_39,2016-05-11 01:00:53,3,0,0,pas d'anomalie
0_39,2016-05-11 02:00:53,5,0,0,pas d'anomalie
0_39,2016-05-11 03:00:53,16,0,0,pas d'anomalie
0_39,2016-05-11 04:00:50,6,0,0,pas d'anomalie
0_39,2016-05-11 05:00:50,0,0,0,pas d'anomalie
0_39,2016-05-11 06:00:50,0,0,0,pas d'anomalie
0_39,2016-05-11 07:00:50,0,0,0,pas d'anomalie
0_39,2016-05-11 08:19:32,12,0,0,pas d'anomalie
0_39,2016-05-11 09:19:32,2,0,0,pas d'anomalie
0_39,2016-05-11 10:19:32,1,0,0,pas d'anomalie
0_39,2016-05-11 11:19:32,12,0,0,pas d'anomalie
0_39,2016-05-11 12:01:24,7,0,0,pas d'anomalie
0_39,2016-05-11 13:01:24,0,0,0,pas d'anomalie
0_39,2016-05-11 14:01:24,31,0,0,pas d'anomalie
0_39,2016-05-11 15:01:24,0,0,0,pas d'anomalie
0_39,2016-05-11 16:00:52,0,0,0,pas d'anomalie
0_39,2016-05-11 17:00:52,0,0,0,pas d'anomalie
0_39,2016-05-11 18:00:52,0,0,0,pas d'anomalie
0_39,2016-05-11 19:00:52,8,0,0,pas d'anomalie
0_39,2016-05-11 20:00:52,1,0,0,pas d'anomalie
0_39,2016-05-11 21:00:52,0,0,0,pas d'anomalie
0_39,2016-05-11 22:00:52,43,0,0,pas d'anomalie
0_39,2016-05-11 23:00:52,0,0,0,pas d'anomalie
0_39,2016-05-12 00:00:57,24,0,0,pas d'anomalie
0_39,2016-05-12 01:00:57,0,0,0,pas d'anomalie
0_39,2016-05-12 02:00:57,1,0,0,pas d'anomalie
0_39,2016-05-12 03:00:57,0,0,0,pas d'anomalie
0_39,2016-05-12 04:00:50,0,0,0,pas d'anomalie
0_39,2016-05-12 05:00:50,1,0,0,pas d'anomalie
0_39,2016-05-12 06:00:50,8,0,0,pas d'anomalie
0_39,2016-05-12 07:00:50,39,0,0,pas d'anomalie
0_39,2016-05-12 08:00:49,1,0,0,pas d'anomalie
0_39,2016-05-12 09:00:49,80,0,0,pas d'anomalie
0_39,2016-05-12 10:00:49,10,0,0,pas d'anomalie
0_39,2016-05-12 11:00:49,3,0,0,pas d'anomalie
0_39,2016-05-12 12:00:48,0,0,0,pas d'anomalie
0_39,2016-05-12 13:00:48,86,0,0,pas d'anomalie
0_39,2016-05-12 14:00:48,0,0,0,pas d'anomalie
0_39,2016-05-12 15:00:48,0,0,0,pas d'anomalie
0_39,2016-05-12 16:00:50,0,0,0,pas d'anomalie
0_39,2016-05-12 17:00:50,0,0,0,pas d'anomalie
0_39,2016-05-12 18:00:50,12,0,0,pas d'anomalie
0_39,2016-05-12 19:00:50,7,0,0,pas d'anomalie
0_39,2016-05-12 20:01:05,0,0,0,pas d'anomalie
0_39,2016-05-12 21:01:05,0,0,0,pas d'anomalie
0_39,2016-05-12 22:01:05,6,0,0,pas d'anomalie
0_39,2016-05-12 23:01:05,0,0,0,pas d'anomalie
0_39,2016-06-01 04:00:14,45,0,0,pas d'anomalie
0_39,2016-06-01 05:00:14,204,0,0,pas d'anomalie
0_39,2016-06-01 06:00:14,0,0,0,pas d'anomalie
0_39,2016-06-01 07:00:14,10,0,0,pas d'anomalie
0_39,2016-06-01 08:03:48,2,0,0,pas d'anomalie
0_39,2016-06-01 09:03:48,103,0,0,pas d'anomalie
0_39,2016-06-01 10:03:48,0,0,0,pas d'anomalie
0_39,2016-06-01 11:03:48,0,0,0,pas d'anomalie
0_39,2016-06-01 12:01:42,4,0,0,pas d'anomalie
0_39,2016-06-01 13:01:42,0,0,0,pas d'anomalie
0_39,2016-06-01 14:01:42,0,0,0,pas d'anomalie
0_39,2016-06-01 15:01:42,0,0,0,pas d'anomalie
0_39,2016-06-01 16:00:16,2,0,0,pas d'anomalie
0_39,2016-06-01 17:00:16,57,0,0,pas d'anomalie
0_39,2016-06-01 18:00:16,0,0,0,pas d'anomalie
0_39,2016-06-01 19:00:16,0,0,0,pas d'anomalie
0_39,2016-06-01 20:00:51,1,0,0,pas d'anomalie
0_39,2016-06-01 21:00:51,7,0,0,pas d'anomalie
0_39,2016-06-01 22:00:51,0,0,0,pas d'anomalie
0_39,2016-06-01 23:00:51,0,0,0,pas d'anomalie
0_39,2016-06-02 00:00:34,33,0,0,pas d'anomalie
0_39,2016-06-02 01:00:34,203,0,0,pas d'anomalie
0_39,2016-06-02 02:00:34,1,0,0,pas d'anomalie
0_39,2016-06-02 03:00:34,23,0,0,pas d'anomalie
0_39,2016-06-02 04:00:15,0,0,0,pas d'anomalie
0_39,2016-06-02 05:00:15,0,0,0,pas d'anomalie
0_39,2016-06-02 06:00:15,0,0,0,pas d'anomalie
0_39,2016-06-02 07:00:15,0,0,0,pas d'anomalie
0_39,2016-06-02 08:13:13,20,0,0,pas d'anomalie
0_39,2016-06-02 09:13:13,0,0,0,pas d'anomalie
0_39,2016-06-02 10:13:13,0,0,0,pas d'anomalie
0_39,2016-06-02 11:13:13,8,0,0,pas d'anomalie
0_39,2016-06-02 12:00:14,0,0,0,pas d'anomalie
0_39,2016-06-02 13:00:14,0,0,0,pas d'anomalie
0_39,2016-06-02 14:00:14,0,0,0,pas d'anomalie
0_39,2016-06-02 15:00:14,0,0,0,pas d'anomalie
0_39,2016-06-02 16:00:15,10,0,0,pas d'anomalie
0_39,2016-06-02 17:00:15,0,0,0,pas d'anomalie
0_39,2016-06-02 18:00:15,0,0,0,pas d'anomalie
0_39,2016-06-02 19:00:15,0,0,0,pas d'anomalie
0_39,2016-06-02 20:00:13,0,0,0,pas d'anomalie
0_39,2016-06-02 21:00:13,0,0,0,pas d'anomalie
0_39,2016-06-02 22:00:13,7,0,0,pas d'anomalie
0_39,2016-06-02 23:00:13,0,0,0,pas d'anomalie
0_39,2016-06-03 00:00:14,0,0,0,pas d'anomalie
0_39,2016-06-03 01:00:14,0,0,0,pas d'anomalie
0_39,2016-06-03 02:00:14,0,0,0,pas d'anomalie
0_39,2016-06-03 03:00:14,0,0,0,pas d'anomalie
0_39,2016-06-03 04:00:13,8,0,0,pas d'anomalie
0_39,2016-06-03 05:00:13,37,0,0,pas d'anomalie
0_39,2016-06-03 06:00:13,0,0,0,pas d'anomalie
0_39,2016-06-03 07:00:13,0,0,0,pas d'anomalie
0_39,2016-06-03 08:00:14,1,0,0,pas d'anomalie
0_39,2016-06-03 09:00:14,0,0,0,pas d'anomalie
0_39,2016-06-03 10:00:14,14,0,0,pas d'anomalie
0_39,2016-06-03 11:00:14,8,0,0,pas d'anomalie
0_39,2016-06-03 12:00:12,28,0,0,pas d'anomalie
0_39,2016-06-03 13:00:12,9,0,0,pas d'anomalie
0_39,2016-06-03 14:00:12,0,0,0,pas d'anomalie
0_39,2016-06-03 15:00:12,0,0,0,pas d'anomalie
0_39,2016-06-03 16:00:13,38,0,0,pas d'anomalie
0_39,2016-06-03 17:00:13,0,0,0,pas d'anomalie
0_39,2016-06-03 18:00:13,0,0,0,pas d'anomalie
0_39,2016-06-03 19:00:13,43,0,0,pas d'anomalie
0_39,2016-06-03 20:00:11,27,0,0,pas d'anomalie
0_39,2016-06-03 21:00:11,2,0,0,pas d'anomalie
0_39,2016-06-03 22:00:11,6,0,0,pas d'anomalie
0_39,2016-06-03 23:00:11,0,0,0,pas d'anomalie
0_39,2016-06-04 00:00:12,9,0,0,pas d'anomalie
0_39,2016-06-04 01:00:12,44,0,0,pas d'anomalie
0_39,2016-06-04 02:00:12,0,0,0,pas d'anomalie
0_39,2016-06-04 03:00:12,0,0,0,pas d'anomalie
0_39,2016-06-04 04:00:11,0,0,0,pas d'anomalie
0_39,2016-06-04 05:00:11,11,0,0,pas d'anomalie
0_39,2016-06-04 06:00:11,0,0,0,pas d'anomalie
0_39,2016-06-04 07:00:11,7,0,0,pas d'anomalie
0_39,2016-06-04 08:00:12,0,0,0,pas d'anomalie
0_39,2016-06-04 09:00:12,4,0,0,pas d'anomalie
0_39,2016-06-04 10:00:12,7,0,0,pas d'anomalie
0_39,2016-06-04 11:00:12,0,0,0,pas d'anomalie
0_39,2016-06-04 12:20:23,4,0,0,pas d'anomalie
0_39,2016-06-04 13:20:23,4,0,0,pas d'anomalie
0_39,2016-06-04 14:20:23,0,0,0,pas d'anomalie
0_39,2016-06-04 15:20:23,0,0,0,pas d'anomalie
0_39,2016-06-04 16:00:11,2,0,0,pas d'anomalie
0_39,2016-06-04 17:00:11,0,0,0,pas d'anomalie
0_39,2016-06-04 18:00:11,0,0,0,pas d'anomalie
0_39,2016-06-04 19:00:11,96,0,0,pas d'anomalie
0_39,2016-06-04 20:00:07,0,0,0,pas d'anomalie
0_39,2016-06-04 21:00:07,38,0,0,pas d'anomalie
0_39,2016-06-04 22:00:07,0,0,0,pas d'anomalie
0_39,2016-06-04 23:00:07,134,0,0,pas d'anomalie
0_39,2016-06-05 00:00:10,0,0,0,pas d'anomalie
0_39,2016-06-05 01:00:10,10,0,0,pas d'anomalie
0_39,2016-06-05 02:00:10,0,0,0,pas d'anomalie
0_39,2016-06-05 03:00:10,0,0,0,pas d'anomalie
0_39,2016-06-05 04:02:32,2,0,0,pas d'anomalie
0_39,2016-06-05 05:02:32,0,0,0,pas d'anomalie
0_39,2016-06-05 06:02:32,4,0,0,pas d'anomalie
0_39,2016-06-05 07:02:32,1,0,0,pas d'anomalie
0_39,2016-06-05 08:00:10,5,0,0,pas d'anomalie
0_39,2016-06-05 09:00:10,2,0,0,pas d'anomalie
0_39,2016-06-05 10:00:10,11,0,0,pas d'anomalie
0_39,2016-06-05 11:00:10,6,0,0,pas d'anomalie
0_39,2016-06-05 12:00:09,0,0,0,pas d'anomalie
0_39,2016-06-05 13:00:09,0,0,0,pas d'anomalie
0_39,2016-06-05 14:00:09,1,0,0,pas d'anomalie
0_39,2016-06-05 15:00:09,0,0,0,pas d'anomalie
0_39,2016-06-05 16:00:10,0,0,0,pas d'anomalie
0_39,2016-06-05 17:00:10,10,0,0,pas d'anomalie
0_39,2016-06-05 18:00:10,3,0,0,pas d'anomalie
0_39,2016-06-05 19:00:10,0,0,0,pas d'anomalie
0_39,2016-06-05 20:00:14,1,0,0,pas d'anomalie
0_39,2016-06-05 21:00:14,72,0,0,pas d'anomalie
0_39,2016-06-05 22:00:14,97,0,0,pas d'anomalie
0_39,2016-06-05 23:00:14,0,0,0,pas d'anomalie
0_39,2016-06-06 00:00:09,21,0,0,pas d'anomalie
0_39,2016-06-06 01:00:09,0,0,0,pas d'anomalie
